0 1.5 1 -0 0.5
0.01 1.49997500020833 1.00499991666708 -0.00499991666708333 0.499975000208333
0.02 1.49990000333329 1.00999933334667 -0.00999933334666654 0.499900003333289
0.03 1.49977501687449 1.01499775010125 -0.0149977501012478 0.499775016874494
0.04 1.49960005333049 1.01999466709332 -0.0199946670933171 0.499600053330489
0.05 1.49937513019748 1.02498958463534 -0.0249895846353392 0.499375130197483
0.06 1.4991002699676 1.02998200323972 -0.0299820032397223 0.499100269967602
0.07 1.49877550012664 1.03497142366877 -0.0349714236687664 0.49877550012664
0.08 1.49840085315131 1.03995734698459 -0.0399573469845863 0.49840085315131
0.09 1.497976366506 1.04493927459901 -0.0449392745990055 0.497976366505997
0.1 1.49750208263901 1.04991670832341 -0.0499167083234141 0.497502082639013
0.11 1.49697804897835 1.05488915041859 -0.0548891504185874 0.496978048978348
0.12 1.49640431792693 1.05985610364446 -0.0598561036444597 0.496404317926933
0.13 1.49578094685739 1.06481707130985 -0.0648170713098474 0.495780946857394
0.14 1.49510799810632 1.06977155732212 -0.0697715573221182 0.495107998106319
0.15 1.49438553896802 1.0747190662368 -0.0747190662367996 0.494385538968021
0.16 1.49361364168781 1.07965910330712 -0.079659103307123 0.493613641687813
0.17 1.49279238345478 1.0845911745335 -0.084591174533498 0.49279238345478
0.18 1.49192184639406 1.08951478671291 -0.0895147867129121 0.491921846394061
0.19 1.49100211755864 1.09442944748825 -0.0944294474882503 0.491002117558635
0.2 1.49003328892062 1.09933466539753 -0.0993346653975306 0.490033288920621
0.21 1.48901545736207 1.10422994992305 -0.10422994992305 0.489015457362074
0.22 1.4879487246653 1.10911481154043 -0.109114811540435 0.487948724665303
0.23 1.48683319750269 1.11398876176759 -0.113988761767594 0.486833197502687
0.24 1.48566898742601 1.11885131321357 -0.118851313213567 0.485668987426015
0.25 1.48445621085532 1.12370197962726 -0.123701979627261 0.484456210855322
0.26 1.48319498906726 1.12854027594608 -0.128540275946078 0.483194989067257
0.27 1.48188544818295 1.13336571834442 -0.133365718344416 0.481885448182945
0.28 1.48052771915539 1.13817782428206 -0.138177824282057 0.480527719155385
0.29 1.47912193775635 1.14297611255242 -0.142976112552418 0.479121937756349
0.3 1.4776682445628 1.14776010333067 -0.14776010333067 0.477668244562803
0.31 1.47616678494286 1.15252931822172 -0.152529318221722 0.476166784942857
0.32 1.47461770904122 1.15728328030806 -0.157283280308059 0.47461770904122
0.33 1.47302117176419 1.16202151419743 -0.162021514197434 0.473021171764193
0.34 1.47137733276417 1.16674354607041 -0.166743546070407 0.471377332764173
0.35 1.46968635642369 1.17144890372773 -0.171448903727726 0.469686356423689
0.36 1.46794841183897 1.17613711663755 -0.176137116637545 0.467948411838967
0.37 1.46616367280302 1.18080771598248 -0.180807715982481 0.466163672803017
0.38 1.46433231778826 1.18546023470649 -0.185460234706491 0.464332317788255
0.39 1.46245452992866 1.19009420756158 -0.190094207561581 0.462454529928656
0.4 1.46053049700144 1.19470917115433 -0.194709171154325 0.460530497001442
0.41 1.4585604114083 1.19930466399221 -0.199304663992212 0.458560411408303
0.42 1.45654447015615 1.20388022652979 -0.203880226529785 0.456544470156154
0.43 1.45448287483744 1.20843540121461 -0.208435401214605 0.454482874837443
0.44 1.45237583160998 1.212969732533 -0.212969732533 0.452375831609982
0.45 1.45022355117634 1.21748276705562 -0.217482767055615 0.450223551176338
0.46 1.44802624876276 1.22197405348276 -0.22197405348276 0.448026248762763
0.47 1.44578414409766 1.22644314268953 -0.226443142689534 0.445784144097664
0.48 1.44349746138964 1.23088958777074 -0.230889587770742 0.443497461389642
0.49 1.44116642930506 1.23531294408558 -0.235312944085579 0.441166429305061
0.5 1.43879128094519 1.2397127693021 -0.239712769302102 0.438791280945186
0.51 1.43637225382288 1.24408862344145 -0.244088623441454 0.436372253822876
0.52 1.43390958983882 1.24844006892187 -0.248440068921868 0.433909589838825
0.53 1.43140353525738 1.25276667060242 -0.252766670602424 0.43140353525738
0.54 1.42885434068191 1.25706799582656 -0.257067995826557 0.428854340681912
0.55 1.42626226102975 1.26134361446533 -0.26134361446533 0.426262261029753
0.56 1.42362755550671 1.26559309896044 -0.265593098960442 0.423627555506708
0.57 1.42095048758113 1.26981602436698 -0.269816024366985 0.420950487581134
0.58 1.41823132495759 1.27401196839594 -0.274011968395937 0.418231324957593
0.59 1.41547033955008 1.27818051145639 -0.278180511456392 0.415470339550082
0.6 1.41266780745484 1.28232123669752 -0.282321236697518 0.412667807454839
0.61 1.40982400892274 1.28643373005024 -0.286433730050241 0.40982400892274
0.62 1.40693922833127 1.29051758026865 -0.290517580268653 0.406939228331267
0.63 1.40401375415608 1.29457237897113 -0.294572378971135 0.404013754156076
0.64 1.40104787894215 1.2985977206812 -0.298597720681196 0.401047878942146
0.65 1.39804189927453 1.30259320286802 -0.30259320286802 0.398041899274528
0.66 1.39499611574868 1.30655842598672 -0.306558425986717 0.394996115748682
0.67 1.39191083294042 1.31049299351828 -0.31049299351828 0.391910832940425
0.68 1.38878635937546 1.31439651200923 -0.314396512009234 0.388786359375464
0.69 1.38562300749855 1.31826859111098 -0.318268591110984 0.385623007498553
0.7 1.38242109364224 1.32210884361885 -0.322108843618846 0.382421093642244
0.71 1.37918093799525 1.32591688551077 -0.325916885510768 0.379180937995254
0.72 1.37590286457045 1.32969233598574 -0.329692335985737 0.375902864570447
0.73 1.37258720117243 1.33343481750185 -0.333434817501849 0.372587201172435
0.74 1.36923427936479 1.33714395581407 -0.337143955814073 0.369234279364794
0.75 1.36584443443691 1.34081938001167 -0.340819380011667 0.36584443443691
0.76 1.36241800537045 1.34446072255528 -0.344460722555276 0.362418005370452
0.77 1.35895533480547 1.34806761931368 -0.348067619313679 0.358955334805472
0.78 1.35545676900614 1.35163970960021 -0.351639709600205 0.355456769006139
0.79 1.35192265782612 1.3551766362088 -0.355176636208804 0.351922657826118
0.8 1.34835335467358 1.35867804544976 -0.358678045449762 0.348353354673583
0.81 1.34474921647587 1.36214358718507 -0.362143587185071 0.344749216475873
0.820000000000001 1.34111060364381 1.36557291486345 -0.365572914863448 0.341110603643807
0.830000000000001 1.33743788003563 1.36896568555498 -0.368965685554982 0.337437880035633
0.840000000000001 1.33373141292065 1.37232155998543 -0.37232155998543 0.333731412920654
0.850000000000001 1.32999157294249 1.37564020257015 -0.375640202570147 0.329991572942491
0.860000000000001 1.32621873408203 1.37892128144764 -0.378921281447639 0.326218734082026
0.870000000000001 1.32241327362 1.38216446851275 -0.382164468512753 0.32241327362
0.880000000000001 1.31857557209929 1.38536943944948 -0.385369439449485 0.31857557209929
0.890000000000001 1.31470601328685 1.38853587376341 -0.388535873763412 0.314706013286848
0.900000000000001 1.31080498413533 1.39166345481374 -0.391663454813742 0.310804984135332
0.910000000000001 1.30687287474441 1.39475186984498 -0.394751869844975 0.306872874744406
0.920000000000001 1.30291007832173 1.39780081001818 -0.397800810018183 0.302910078321731
0.930000000000001 1.29891699114365 1.40080997044189 -0.400809970441889 0.298916991143649
0.940000000000001 1.29489401251555 1.40377905020256 -0.403779050202557 0.294894012515549
0.950000000000001 1.29084154473194 1.40670775239469 -0.406707752394687 0.290841544731942
0.960000000000001 1.28675999303623 1.4095957841505 -0.409595784150499 0.286759993036228
0.970000000000001 1.28264976558018 1.41244285666923 -0.412442856669225 0.282649765580177
0.980000000000001 1.27851127338311 1.41524868524599 -0.415248685245985 0.278511273383108
0.990000000000001 1.27434493029079 1.41801298930026 -0.41801298930026 0.274344930290793
1 1.27015115293407 1.42073549240395 -0.420735492403948 0.27015115293407
1.01 1.26593036068718 1.42341592230901 -0.423415922309008 0.265930360687177
1.02 1.26168297562582 1.42605401097468 -0.426054010974682 0.261682975625824
1.03 1.25740942248498 1.4286494945943 -0.428649494594302 0.257409422484977
1.04 1.25311012861639 1.43120211362167 -0.431202113621669 0.253110128616389
1.05 1.24878552394586 1.43371161279701 -0.433711612797009 0.248785523945863
1.06 1.24443604093026 1.43617774117249 -0.436177741172493 0.244436040930263
1.07 1.24006211451427 1.43860025213734 -0.438600252137341 0.240062114514267
1.08 1.23566418208687 1.44097890344247 -0.440978903442474 0.23566418208687
1.09 1.23124268343765 1.44331345722474 -0.443313457224744 0.23124268343765
1.1 1.22679806071279 1.44560368003072 -0.445603680030718 0.226798060712788
1.11 1.22233075837085 1.44784934284002 -0.447849342840024 0.222330758370853
1.12 1.21784122313836 1.45005022108825 -0.450050221088253 0.217841223138356
1.13 1.21332990396508 1.45220609468941 -0.452206094689413 0.213329903965078
1.14 1.20879725197918 1.45431674805794 -0.454316748057942 0.208797251979179
1.15 1.20424372044208 1.45638197013026 -0.456381970130261 0.204243720442078
1.16 1.19966976470314 1.45840155438588 -0.458401554385884 0.199669764703136
1.17 1.19507584215411 1.46037529886807 -0.460375298868068 0.195075842154115
1.18 1.19046241218344 1.46230300620401 -0.46230300620401 0.190462412183441
1.19 1.18582993613027 1.46418448362458 -0.464184483624583 0.185829936130266
1.2 1.18117887723834 1.46601954298361 -0.466019542983613 0.181178877238336
1.21 1.17650970060966 1.46780800077669 -0.467808000776693 0.176509700609665
1.22 1.17182287315802 1.46954967815953 -0.469549678159534 0.171822873158023
1.23 1.16711886356225 1.47124440096585 -0.471244400965849 0.167118863562251
1.24 1.16239814221939 1.47289199972477 -0.47289199972477 0.162398142219388
1.25 1.15766118119763 1.47449230967779 -0.474492309677793 0.157661181197634
