0 0 0 7.07106781186548 7.07106781186548
0.001 0.00706753345617606 0.00706263508910085 7.0640002784093 7.05420517677637
0.002 0.0141280029114854 0.0141084159716212 7.05693980895399 7.03735939589385
0.003 0.0211814154263975 0.0211373594933421 7.04988639643908 7.02053045237213
0.004 0.0282277780543258 0.0281494824832092 7.04284003381115 7.00371832938227
0.005 0.0352670978416334 0.0351448017533466 7.03580071402384 6.98692301011213
0.006 0.0422993818276405 0.0421233340990748 7.02876843003784 6.9701444777664
0.007 0.049324637044632 0.0490850962989279 7.02174317482084 6.95338271556655
0.008 0.0563428705178633 0.0560301051146688 7.01472494134761 6.93663770675081
0.009 0.0633540892655691 0.0629583772913094 7.00771372259991 6.91990943457417
0.01 0.0703583002989676 0.0698699295571201 7.00070951156651 6.90319788230835
0.011 0.0773555106222718 0.0767647786236582 6.9937123012432 6.88650303324182
0.012 0.0843457272326921 0.0836429411857729 6.98672208463278 6.8698248706797
0.013 0.091328957120445 0.0905044339216267 6.97973885474503 6.85316337794385
0.014 0.0983052072687618 0.0973492734927152 6.97276260459671 6.83651853837276
0.015 0.105274484653893 0.104177476543879 6.96579332721158 6.8198903353216
0.016 0.112236796245116 0.110989059703322 6.95883101562036 6.80327875216215
0.017 0.119192149004744 0.117784039582629 6.95187566286073 6.78668377228285
0.018 0.12614054988813 0.124562432776783 6.94492726197735 6.77010537908869
0.019 0.133082005843675 0.131324255864176 6.9379858060218 6.7535435560013
0.02 0.140016523812836 0.138069525406634 6.93105128805264 6.73699828645884
0.021 0.146944110730131 0.144798257949427 6.92412370113535 6.72046955391605
0.022 0.153864773523147 0.151510470021289 6.91720303834233 6.70395734184419
0.023 0.160778519112549 0.158206178134434 6.91028929275293 6.68746163373104
0.024 0.167685354412083 0.164885398784572 6.90338245745339 6.6709824130809
0.025 0.174585286328584 0.171548148450924 6.89648252553689 6.65451966341455
0.026 0.181478321761985 0.178194443596242 6.88958949010349 6.63807336826923
0.027 0.188364467605321 0.18482430066682 6.88270334426015 6.62164351119866
0.028 0.19524373074474 0.19143773609252 6.87582408112074 6.60523007577295
0.029 0.202116118059504 0.198034766286777 6.86895169380597 6.5888330455787
0.03 0.208981636422002 0.204615407646622 6.86208617544347 6.57245240421885
0.031 0.215840292697753 0.211179676552698 6.85522751916772 6.55608813531278
0.032 0.222692093745413 0.217727589369276 6.84837571812006 6.5397402224962
0.033 0.229537046416785 0.224259162444271 6.84153076544869 6.5234086494212
0.034 0.236375157556821 0.230774412109256 6.83469265430865 6.50709339975622
0.035 0.243206434003633 0.237273354679482 6.82786137786184 6.490794457186
0.036 0.250030882588499 0.243756006453894 6.82103692927698 6.47451180541158
0.037 0.256848510135867 0.250222383715143 6.81421930172961 6.45824542815033
0.038 0.263659323463364 0.256672502729609 6.80740848840211 6.44199530913587
0.039 0.270463329381807 0.263106379747412 6.80060448248367 6.42576143211806
0.04 0.2772605346952 0.269524031002433 6.79380727717028 6.40954378086304
0.041 0.28405094620075 0.275925472712321 6.78701686566473 6.39334233915315
0.042 0.290834570688869 0.28231072107852 6.78023324117661 6.37715709078696
0.043 0.297611414943181 0.288679792286281 6.77345639692229 6.3609880195792
0.044 0.304381485740532 0.295032702504674 6.76668632612494 6.3448351093608
0.045 0.311144789850993 0.301369467886615 6.75992302201448 6.32869834397886
0.046 0.317901334037869 0.307690104568866 6.75316647782761 6.31257770729661
0.047 0.324651125057704 0.313994628672067 6.74641668680777 6.29647318319341
0.048 0.33139416966029 0.320283056300743 6.73967364220519 6.28038475556473
0.049 0.338130474588673 0.326555403543326 6.7329373372768 6.26431240832215
0.05 0.344860046579156 0.332811686472158 6.72620776528632 6.24825612539332
0.051 0.351582892361315 0.339051921143531 6.71948491950416 6.23221589072194
0.052 0.358299018657993 0.345276123597676 6.71276879320748 6.2161916882678
0.053 0.365008432185319 0.351484309858796 6.70605937968016 6.20018350200668
0.054 0.371711139652707 0.357676495935084 6.69935667221277 6.18419131593039
0.055 0.378407147762864 0.363852697818722 6.69266066410261 6.16821511404675
0.056 0.385096463211799 0.370012931485916 6.68597134865368 6.15225488037956
0.057 0.391779092688828 0.376157212896899 6.67928871917665 6.13631059896858
0.058 0.398455042876582 0.382285557995957 6.67261276898889 6.12038225386952
0.059 0.40512432045101 0.388397982711433 6.66594349141447 6.10446982915404
0.06 0.411786932081392 0.394494502955754 6.65928087978408 6.08857330890972
0.061 0.418442884430339 0.400575134625444 6.65262492743514 6.07269267724003
0.062 0.425092184153804 0.406639893601133 6.64597562771167 6.05682791826434
0.063 0.431734837901088 0.412688795747581 6.63933297396439 6.04097901611789
0.064 0.438370852314844 0.418721856913695 6.63269695955063 6.02514595495178
0.065 0.445000234031088 0.424739092932534 6.62606757783439 6.00932871893294
0.066 0.451622989679202 0.430740519621337 6.61944482218627 5.99352729224414
0.067 0.458239125881943 0.436726152781533 6.61282868598353 5.97774165908394
0.068 0.464848649255445 0.442696008198752 6.60621916261003 5.96197180366672
0.069 0.471451566409235 0.448650101642856 6.59961624545624 5.94621771022262
0.07 0.47804788394623 0.454588448867938 6.59301992791925 5.93047936299754
0.071 0.484637608462748 0.460511065612346 6.58643020340273 5.91475674625313
0.0720000000000001 0.491220746548512 0.466417967598695 6.57984706531696 5.89904984426678
0.0730000000000001 0.497797304786664 0.472309170533896 6.57327050707881 5.88335864133158
0.0740000000000001 0.504367289753761 0.478184690109146 6.56670052211171 5.86768312175633
0.0750000000000001 0.510930708019788 0.484044541999969 6.56013710384569 5.85202326986551
